name	x	y	z
S1	16.28723022	13.66947004	24.04691524
S2	18.69916605	10.34141633	21.82975453
S3	18.99060932	16.4449627	21.86134018
S4	20.73587073	13.03621874	18.87564431
S5	9.228081815	13.48569019	23.94401234
S6	6.920181437	10.32174154	21.80526588
S7	6.599867059	16.87595921	21.61909418
S8	4.690070562	13.00129495	18.2999873
D1	16.12	10.55	23.6
D2	19.04079442	13.48131609	22.07781812
D3	9.586615159	10.30247479	23.57123675
D4	6.503491496	13.41545488	21.86592939
			
			
			
			
			
			
